MacroTrends Data Download,,,
Dow Jones - 100 Year Historical Chart,,,
Note: Real datasets are adjusted for inflation using the headline Consumer Price Index (CPI) with the current month as the base.,,,
"Disclaimer and Terms of Use: Historical data is provided 'as is' and solely for informational purposes, not for trading purposes or advice.",,,
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, ",,,
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable",,,
for any damages relating to your use of the data provided.,,,
,,,
series_id,date,real,nominal
DJIA,1/1/18,1406,79.8
DJIA,2/1/18,1406.34,80.39
DJIA,3/1/18,1346.27,76.41
DJIA,4/1/18,1346.43,77.51
DJIA,5/1/18,1328.22,78.08
DJIA,6/1/18,1385.69,82.58
DJIA,7/1/18,1326.89,81.23
DJIA,8/1/18,1320.76,82.46
DJIA,9/1/18,1330.41,84.68
DJIA,10/1/18,1318.22,85.51
DJIA,11/1/18,1224.71,80.93
DJIA,12/1/18,1228.81,82.2
DJIA,1/1/19,1205.04,80.61
DJIA,2/1/19,1291.32,84.81
DJIA,3/1/19,1336.3,88.85
DJIA,4/1/19,1371.84,92.88
DJIA,5/1/19,1539.77,105.5
DJIA,6/1/19,1561.37,106.98
DJIA,7/1/19,1519.1,107.16
DJIA,8/1/19,1459.8,104.75
DJIA,9/1/19,1543.95,111.42
DJIA,10/1/19,1620.64,118.92
DJIA,11/1/19,1382.9,103.72
DJIA,12/1/19,1399.46,107.23
DJIA,1/1/20,1331.8,104.21
DJIA,2/1/20,1153.34,91.18
DJIA,3/1/20,1287.28,102.81
DJIA,4/1/20,1136.6,93.54
DJIA,5/1/20,1099.33,91.81
DJIA,6/1/20,1071.15,90.76
DJIA,7/1/20,1029.95,86.85
DJIA,8/1/20,1046.93,86.16
DJIA,9/1/20,1023.02,82.95
DJIA,10/1/20,1054.57,85.08
DJIA,11/1/20,947.31,76.04
DJIA,12/1/20,914.84,71.95
DJIA,1/1/21,988.32,76.13
DJIA,2/1/21,1005.18,74.98
DJIA,3/1/21,1021.17,75.76
DJIA,4/1/21,1070.75,78.57
DJIA,5/1/21,1023.46,73.44
DJIA,6/1/21,959.33,68.45
DJIA,7/1/21,952.8,68.37
DJIA,8/1/21,935.24,67.11
DJIA,9/1/21,1001.87,71.08
DJIA,10/1/21,1031.89,73.21
DJIA,11/1/21,1095.8,77.3
DJIA,12/1/21,1152.05,80.8
DJIA,1/1/22,1186.57,81.3
DJIA,2/1/22,1247.29,85.46
DJIA,3/1/22,1315.27,89.05
DJIA,4/1/22,1357.81,91.93
DJIA,5/1/22,1418.36,96.03
DJIA,6/1/22,1372.58,92.93
DJIA,7/1/22,1424.89,97.05
DJIA,8/1/22,1497.49,100.78
DJIA,9/1/22,1443.11,97.12
DJIA,10/1/22,1419.54,96.11
DJIA,11/1/22,1389.65,94.65
DJIA,12/1/22,1432.79,98.17
DJIA,1/1/23,1430.47,97.43
DJIA,2/1/23,1525.46,103.9
DJIA,3/1/23,1508.87,102.77
DJIA,4/1/23,1435.86,98.38
DJIA,5/1/23,1423.45,97.53
DJIA,6/1/23,1282.68,88.4
DJIA,7/1/23,1246.38,86.91
DJIA,8/1/23,1348.16,93.46
DJIA,9/1/23,1261.58,87.97
DJIA,10/1/23,1262.26,88.53
DJIA,11/1/23,1316.58,92.34
DJIA,12/1/23,1361.92,95.52
DJIA,1/1/24,1435.21,100.66
DJIA,2/1/24,1400.97,97.69
DJIA,3/1/24,1331.14,92.28
DJIA,4/1/24,1315.04,90.63
DJIA,5/1/24,1304.45,89.9
DJIA,6/1/24,1398.33,96.37
DJIA,7/1/24,1473.37,102.14
DJIA,8/1/24,1511.07,104.14
DJIA,9/1/24,1488.08,103.16
DJIA,10/1/24,1492.32,104.06
DJIA,11/1/24,1593.29,111.1
DJIA,12/1/24,1718.23,120.51
DJIA,1/1/25,1760.72,123.49
DJIA,2/1/25,1753.04,122.24
DJIA,3/1/25,1664.62,116.75
DJIA,4/1/25,1721.06,120.01
DJIA,5/1/25,1852.83,129.95
DJIA,6/1/25,1846.59,131.01
DJIA,7/1/25,1864.78,133.81
DJIA,8/1/25,1967.48,141.18
DJIA,9/1/25,1999.26,143.46
DJIA,10/1/25,2169.14,155.65
DJIA,11/1/25,2070.4,151.08
DJIA,12/1/25,2081.88,151.08
DJIA,1/1/26,2168.28,157.35
DJIA,2/1/26,2131.49,154.68
DJIA,3/1/26,1946.35,140.46
DJIA,4/1/26,1980.32,143.71
DJIA,5/1/26,1987.51,143.43
DJIA,6/1/26,2132.77,153.04
DJIA,7/1/26,2257.74,160.18
DJIA,8/1/26,2303.74,162.51
DJIA,9/1/26,2229.69,158.19
DJIA,10/1/26,2112.9,150.76
DJIA,11/1/26,2181.68,156.55
DJIA,12/1/26,2190.74,157.2
DJIA,1/1/27,2204.6,156.41
DJIA,2/1/27,2295.94,161.96
DJIA,3/1/27,2282.42,160.08
DJIA,4/1/27,2347.44,164.64
DJIA,5/1/27,2451.88,172.96
DJIA,6/1/27,2329.71,166.23
DJIA,7/1/27,2586.4,181.4
DJIA,8/1/27,2721.78,189.79
DJIA,9/1/27,2817.24,197.59
DJIA,10/1/27,2576.2,181.73
DJIA,11/1/27,2826.08,198.21
DJIA,12/1/27,2861.58,200.7
DJIA,1/1/28,2831.5,198.59
DJIA,2/1/28,2809.7,194.78
DJIA,3/1/28,3093.44,214.45
DJIA,4/1/28,3052.76,211.63
DJIA,5/1/28,3152.3,219.81
DJIA,6/1/28,3034.59,210.37
DJIA,7/1/28,3115.8,216
DJIA,8/1/28,3467.91,240.41
DJIA,9/1/28,3384.56,237.38
DJIA,10/1/28,3616.23,252.16
DJIA,11/1/28,4207.36,293.38
DJIA,12/1/28,4327.5,300
DJIA,1/1/29,4580.08,317.51
DJIA,2/1/29,4578.64,317.41
DJIA,3/1/29,4481.41,308.85
DJIA,4/1/29,4660.04,319.29
DJIA,5/1/29,4315.42,297.41
DJIA,6/1/29,4814.92,333.79
DJIA,7/1/29,4957.51,347.7
DJIA,8/1/29,5422.75,380.33
DJIA,9/1/29,4896.91,343.45
DJIA,10/1/29,3899.71,273.51
DJIA,11/1/29,3406.95,238.95
DJIA,12/1/29,3563.45,248.48
DJIA,1/1/30,3853.49,267.14
DJIA,2/1/30,3933.81,271.11
DJIA,3/1/30,4175.63,286.1
DJIA,4/1/30,4051.63,279.23
DJIA,5/1/30,4014.65,275.07
DJIA,6/1/30,3323.12,226.34
DJIA,7/1/30,3476.86,233.99
DJIA,8/1/30,3594.04,240.42
DJIA,9/1/30,3044.61,204.9
DJIA,10/1/30,2740.9,183.35
DJIA,11/1/30,2758.19,183.39
DJIA,12/1/30,2521.53,164.58
DJIA,1/1/31,2599.2,167.55
DJIA,2/1/31,2979.75,189.66
DJIA,3/1/31,2725.36,172.36
DJIA,4/1/31,2406.04,151.19
DJIA,5/1/31,2071.03,128.46
DJIA,6/1/31,2453.19,150.18
DJIA,7/1/31,2211.6,135.39
DJIA,8/1/31,2277.26,139.41
DJIA,9/1/31,1588.65,96.61
DJIA,10/1/31,1745.39,105.43
DJIA,11/1/31,1575.14,93.87
DJIA,12/1/31,1316.12,77.9
DJIA,1/1/32,1314.2,76.19
DJIA,2/1/32,1424.71,81.44
DJIA,3/1/32,1291.12,73.28
DJIA,4/1/32,995.73,56.11
DJIA,5/1/32,805.54,44.74
DJIA,6/1/32,776.99,42.84
DJIA,7/1/32,984.11,54.26
DJIA,8/1/32,1336.71,73.16
DJIA,9/1/32,1317.28,71.56
DJIA,10/1/32,1148,61.9
DJIA,11/1/32,1053.01,56.35
DJIA,12/1/32,1128.42,59.93
DJIA,1/1/33,1164.47,60.9
DJIA,2/1/33,998.1,51.39
DJIA,3/1/33,1084.51,55.4
DJIA,4/1/33,1520.27,77.66
DJIA,5/1/33,1724.84,88.11
DJIA,6/1/33,1906.08,98.14
DJIA,7/1/33,1709.11,90.77
DJIA,8/1/33,1913.74,102.41
DJIA,9/1/33,1771.9,94.82
DJIA,10/1/33,1647.45,88.16
DJIA,11/1/33,1833.94,98.14
DJIA,12/1/33,1866.83,99.9
DJIA,1/1/34,2003.62,107.22
DJIA,2/1/34,1918.77,103.46
DJIA,3/1/34,1888.91,101.85
DJIA,4/1/34,1863.69,100.49
DJIA,5/1/34,1743.32,94
DJIA,6/1/34,1762.01,95.72
DJIA,7/1/34,1620.82,88.05
DJIA,8/1/34,1709.37,92.86
DJIA,9/1/34,1680.03,92.63
DJIA,10/1/34,1705.78,93.36
DJIA,11/1/34,1880.82,102.94
DJIA,12/1/34,1915.17,104.04
DJIA,1/1/35,1844.35,101.69
DJIA,2/1/35,1843.35,102.38
DJIA,3/1/35,1815.08,100.81
DJIA,4/1/35,1956.31,109.45
DJIA,5/1/35,1977.58,110.64
DJIA,6/1/35,2128.37,118.21
DJIA,7/1/35,2272.77,126.23
DJIA,8/1/35,2302.66,127.89
DJIA,9/1/35,2375.22,131.92
DJIA,10/1/35,2516.02,139.74
DJIA,11/1/35,2544.36,142.35
DJIA,12/1/35,2576.18,144.13
DJIA,1/1/36,2671.98,149.49
DJIA,2/1/36,2719.53,152.15
DJIA,3/1/36,2814.9,156.34
DJIA,4/1/36,2622.79,145.67
DJIA,5/1/36,2748.28,152.64
DJIA,6/1/36,2818.55,157.69
DJIA,7/1/36,2925.61,164.86
DJIA,8/1/36,2929.86,166.29
DJIA,9/1/36,2956.82,167.82
DJIA,10/1/36,3121.91,177.19
DJIA,11/1/36,3228.15,183.22
DJIA,12/1/36,3169.66,179.9
DJIA,1/1/37,3249.34,185.74
DJIA,2/1/37,3276.63,187.3
DJIA,3/1/37,3238.13,186.41
DJIA,4/1/37,3005.98,174.27
DJIA,5/1/37,2992.61,174.71
DJIA,6/1/37,2900.28,169.32
DJIA,7/1/37,3157.41,185.61
DJIA,8/1/37,3017.92,177.41
DJIA,9/1/37,2611.46,154.57
DJIA,10/1/37,2334.38,138.17
DJIA,11/1/37,2100.52,123.48
DJIA,12/1/37,2070.04,120.85
DJIA,1/1/38,2117,121.87
DJIA,2/1/38,2267.92,129.64
DJIA,3/1/38,1731.03,98.95
DJIA,4/1/38,1933.04,111.28
DJIA,5/1/38,1884.8,107.74
DJIA,6/1/38,2342.1,133.88
DJIA,7/1/38,2471.03,141.25
DJIA,8/1/38,2436.39,139.27
DJIA,9/1/38,2474.53,141.45
DJIA,10/1/38,2673.33,151.73
DJIA,11/1/38,2639.68,149.82
DJIA,12/1/38,2726.72,154.76
DJIA,1/1/39,2532.91,143.76
DJIA,2/1/39,2613.99,147.3
DJIA,3/1/39,2339.63,131.84
DJIA,4/1/39,2295.92,128.45
DJIA,5/1/39,2469.83,138.18
DJIA,6/1/39,2334.88,130.63
DJIA,7/1/39,2560.63,143.26
DJIA,8/1/39,2402.44,134.41
DJIA,9/1/39,2668.53,152.54
DJIA,10/1/39,2675.97,151.88
DJIA,11/1/39,2566.91,145.69
DJIA,12/1/39,2647.08,150.24
DJIA,1/1/40,2579.03,145.33
DJIA,2/1/40,2581.89,146.54
DJIA,3/1/40,2606.73,147.95
DJIA,4/1/40,2615.19,148.43
DJIA,5/1/40,2047.68,116.22
DJIA,6/1/40,2131.99,121.87
DJIA,7/1/40,2222.46,126.14
DJIA,8/1/40,2280.25,129.42
DJIA,9/1/40,2336.98,132.64
DJIA,10/1/40,2371.69,134.61
DJIA,11/1/40,2308.09,131
DJIA,12/1/40,2293.99,131.13
DJIA,1/1/41,2171.53,124.13
DJIA,2/1/41,2133.74,121.97
DJIA,3/1/41,2131.77,122.72
DJIA,4/1/41,1992.95,115.54
DJIA,5/1/41,1982.85,115.76
DJIA,6/1/41,2066.29,123.14
DJIA,7/1/41,2161.1,128.79
DJIA,8/1/41,2114.07,127.7
DJIA,9/1/41,2071.6,126.82
DJIA,10/1/41,1899.49,117.82
DJIA,11/1/41,1829.62,114.23
DJIA,12/1/41,1765.82,110.96
DJIA,1/1/42,1714.23,109.11
DJIA,2/1/42,1667.21,106.79
DJIA,3/1/42,1534.35,99.53
DJIA,4/1/42,1460.86,95.35
DJIA,5/1/42,1526.62,100.88
DJIA,6/1/42,1563.84,103.34
DJIA,7/1/42,1590.03,105.72
DJIA,8/1/42,1589.53,106.33
DJIA,9/1/42,1631.09,109.11
DJIA,10/1/42,1684.81,114.07
DJIA,11/1/42,1681.09,114.5
DJIA,12/1/42,1742.64,119.4
DJIA,1/1/43,1832.84,125.58
DJIA,2/1/43,1898.96,130.11
DJIA,3/1/43,1958.55,136.57
DJIA,4/1/43,1920.56,135.48
DJIA,5/1/43,2002.34,142.06
DJIA,6/1/43,2020.94,143.38
DJIA,7/1/43,1927.23,135.95
DJIA,8/1/43,1947.93,136.62
DJIA,9/1/43,1986.34,140.12
DJIA,10/1/43,1960.12,138.27
DJIA,11/1/43,1836.78,129.57
DJIA,12/1/43,1926.38,135.89
DJIA,1/1/44,1947.78,137.4
DJIA,2/1/44,1932.19,136.3
DJIA,3/1/44,1968.2,138.84
DJIA,4/1/44,1920.16,136.23
DJIA,5/1/44,2004.87,142.24
DJIA,6/1/44,2079.55,148.38
DJIA,7/1/44,2036.19,146.11
DJIA,8/1/44,2048.45,146.99
DJIA,9/1/44,2044.83,146.73
DJIA,10/1/44,2042.04,146.53
DJIA,11/1/44,2053.19,147.33
DJIA,12/1/44,2110.7,152.32
DJIA,1/1/45,2129.41,153.67
DJIA,2/1/45,2222.66,160.4
DJIA,3/1/45,2139.66,154.41
DJIA,4/1/45,2292.5,165.44
DJIA,5/1/45,2319.17,168.3
DJIA,6/1/45,2252.57,165.29
DJIA,7/1/45,2219.73,162.88
DJIA,8/1/45,2375.22,174.29
DJIA,9/1/45,2476.34,181.71
DJIA,10/1/45,2542.98,186.6
DJIA,11/1/45,2609.22,191.46
DJIA,12/1/45,2614.51,192.91
DJIA,1/1/46,2773.89,204.67
DJIA,2/1/46,2590.55,190.09
DJIA,3/1/46,2692.43,199.75
DJIA,4/1/46,2771.96,206.77
DJIA,5/1/46,2830.33,212.28
DJIA,6/1/46,2712.33,205.62
DJIA,7/1/46,2511.03,201.56
DJIA,8/1/46,2310.2,189.19
DJIA,9/1/46,2084.73,172.42
DJIA,10/1/46,2005.95,169.15
DJIA,11/1/46,1966.28,169.8
DJIA,12/1/46,2033.02,177.2
DJIA,1/1/47,2070.19,180.44
DJIA,2/1/47,2052.52,178.9
DJIA,3/1/47,1995.8,177.2
DJIA,4/1/47,1921.92,170.64
DJIA,5/1/47,1906.26,169.25
DJIA,6/1/47,1987.89,177.3
DJIA,7/1/47,2035.31,183.18
DJIA,8/1/47,1960.73,178.85
DJIA,9/1/47,1903.4,177.49
DJIA,10/1/47,1949.73,181.81
DJIA,11/1/47,1915.63,179.4
DJIA,12/1/47,1909.61,181.16
DJIA,1/1/48,1821.92,175.05
DJIA,2/1/48,1755.98,167.3
DJIA,3/1/48,1867.87,177.2
DJIA,4/1/48,1870.81,180.51
DJIA,5/1/48,1968.63,190.74
DJIA,6/1/48,1939.12,189.46
DJIA,7/1/48,1833.06,181.33
DJIA,8/1/48,1829.46,181.71
DJIA,9/1/48,1795.12,178.3
DJIA,10/1/48,1906.76,188.62
DJIA,11/1/48,1745.04,171.2
DJIA,12/1/48,1814.67,177.3
DJIA,1/1/49,1841,179.12
DJIA,2/1/49,1793.59,173.06
DJIA,3/1/49,1835.46,177.1
DJIA,4/1/49,1797.51,174.16
DJIA,5/1/49,1744.88,168.36
DJIA,6/1/49,1727.94,167.42
DJIA,7/1/49,1830.98,175.92
DJIA,8/1/49,1851.63,178.66
DJIA,9/1/49,1883.69,182.51
DJIA,10/1/49,1972.73,189.54
DJIA,11/1/49,1985.22,191.55
DJIA,12/1/49,2091.76,200.13
DJIA,1/1/50,2117.99,201.79
DJIA,2/1/50,2135.31,203.44
DJIA,3/1/50,2153.63,206.05
DJIA,4/1/50,2240.18,214.33
DJIA,5/1/50,2325.36,223.42
DJIA,6/1/50,2167.22,209.11
DJIA,7/1/50,2143.21,209.4
DJIA,8/1/50,2201.45,216.87
DJIA,9/1/50,2288.27,226.36
DJIA,10/1/50,2256.18,225.01
DJIA,11/1/50,2272.81,227.6
DJIA,12/1/50,2322.79,235.41
DJIA,1/1/51,2416.39,248.83
DJIA,2/1/51,2419.18,252.05
DJIA,3/1/51,2370.55,247.94
DJIA,4/1/51,2477.54,259.13
DJIA,5/1/51,2377.67,249.65
DJIA,6/1/51,2310.9,242.64
DJIA,7/1/51,2455.86,257.86
DJIA,8/1/51,2573.86,270.25
DJIA,9/1/51,2562.73,271.16
DJIA,10/1/51,2470.03,262.35
DJIA,11/1/51,2441.05,261.27
DJIA,12/1/51,2505.99,269.23
DJIA,1/1/52,2519.58,270.69
DJIA,2/1/52,2439.29,260.08
DJIA,3/1/52,2527.27,269.46
DJIA,4/1/52,2407.04,257.63
DJIA,5/1/52,2456.65,262.94
DJIA,6/1/52,2552.81,274.26
DJIA,7/1/52,2582.58,279.56
DJIA,8/1/52,2540.82,275.04
DJIA,9/1/52,2499.9,270.61
DJIA,10/1/52,2487.15,269.23
DJIA,11/1/52,2620.45,283.66
DJIA,12/1/52,2696.57,291.9
DJIA,1/1/53,2687.04,289.77
DJIA,2/1/53,2645.99,284.27
DJIA,3/1/53,2595.23,279.87
DJIA,4/1/53,2547.76,274.75
DJIA,5/1/53,2515.32,272.28
DJIA,6/1/53,2469.07,268.26
DJIA,7/1/53,2534.6,275.38
DJIA,8/1/53,2395.39,261.22
DJIA,9/1/53,2421.25,264.04
DJIA,10/1/53,2519.8,275.81
DJIA,11/1/53,2580.16,281.37
DJIA,12/1/53,2575.85,280.9
DJIA,1/1/54,2681.22,292.39
DJIA,2/1/54,2700.93,294.54
DJIA,3/1/54,2783.19,303.51
DJIA,4/1/54,2939.11,319.33
DJIA,5/1/54,3003.08,327.49
DJIA,6/1/54,3058.47,333.53
DJIA,7/1/54,3190.43,347.92
DJIA,8/1/54,3079.29,335.8
DJIA,9/1/54,3317.67,360.46
DJIA,10/1/54,3241.1,352.14
DJIA,11/1/54,3559.83,386.77
DJIA,12/1/54,3735.75,404.39
DJIA,1/1/55,3776.77,408.83
DJIA,2/1/55,3804.86,411.87
DJIA,3/1/55,3784.81,409.7
DJIA,4/1/55,3932.15,425.65
DJIA,5/1/55,3924.86,424.86
DJIA,6/1/55,4169.85,451.38
DJIA,7/1/55,4287.68,465.85
DJIA,8/1/55,4309.13,468.18
DJIA,9/1/55,4278.91,466.62
DJIA,10/1/55,4171.16,454.87
DJIA,11/1/55,4431.49,483.26
DJIA,12/1/55,4495.23,488.4
DJIA,1/1/56,4332.69,470.74
DJIA,2/1/56,4451.51,483.65
DJIA,3/1/56,4710.52,511.79
DJIA,4/1/56,4732.82,516.12
DJIA,5/1/56,4367.46,478.05
DJIA,6/1/56,4468.53,492.78
DJIA,7/1/56,4661.33,517.81
DJIA,8/1/56,4535.93,502.04
DJIA,9/1/56,4278.2,475.25
DJIA,10/1/56,4304.25,479.85
DJIA,11/1/56,4240.84,472.78
DJIA,12/1/56,4463.76,499.47
DJIA,1/1/57,4282.25,479.16
DJIA,2/1/57,4137.44,464.62
DJIA,3/1/57,4212.99,474.81
DJIA,4/1/57,4370.64,494.36
DJIA,5/1/57,4447.93,504.93
DJIA,6/1/57,4417.88,503.29
DJIA,7/1/57,4432.26,508.52
DJIA,8/1/57,4221.59,484.35
DJIA,9/1/57,3977.11,456.3
DJIA,10/1/57,3844.1,441.04
DJIA,11/1/57,3907.12,449.87
DJIA,12/1/57,3783.97,435.69
DJIA,1/1/58,3881.42,450.02
DJIA,2/1/58,3794.31,439.92
DJIA,3/1/58,3826.5,446.76
DJIA,4/1/58,3890.77,455.86
DJIA,5/1/58,3949.14,462.7
DJIA,6/1/58,4081.27,478.18
DJIA,7/1/58,4278.43,502.99
DJIA,8/1/58,4341.16,508.63
DJIA,9/1/58,4541.39,532.09
DJIA,10/1/58,4636.38,543.22
DJIA,11/1/58,4741.75,557.46
DJIA,12/1/58,4981.45,583.65
DJIA,1/1/59,5052.22,593.96
DJIA,2/1/59,5150.87,603.5
DJIA,3/1/59,5135.59,601.71
DJIA,4/1/59,5305.62,623.75
DJIA,5/1/59,5476.08,643.79
DJIA,6/1/59,5455.15,643.6
DJIA,7/1/59,5700.71,674.88
DJIA,8/1/59,5612.27,664.41
DJIA,9/1/59,5318.11,631.68
DJIA,10/1/59,5424.97,646.6
DJIA,11/1/59,5530.52,659.18
DJIA,12/1/59,5699.83,679.36
DJIA,1/1/60,5241.84,622.62
DJIA,2/1/60,5286.71,630.12
DJIA,3/1/60,5173.19,616.59
DJIA,4/1/60,5030.81,601.7
DJIA,5/1/60,5229.81,625.5
DJIA,6/1/60,5338.29,640.62
DJIA,7/1/60,5139.21,616.73
DJIA,8/1/60,5216.37,625.99
DJIA,9/1/60,4834.31,580.14
DJIA,10/1/60,4803.64,580.36
DJIA,11/1/60,4943.19,597.22
DJIA,12/1/60,5097.72,615.89
DJIA,1/1/61,5365.15,648.2
DJIA,2/1/61,5480.04,662.08
DJIA,3/1/61,5600.47,676.63
DJIA,4/1/61,5617.68,678.71
DJIA,5/1/61,5766.75,696.72
DJIA,6/1/61,5661.14,683.96
DJIA,7/1/61,5799.55,705.37
DJIA,8/1/61,5939.51,719.94
DJIA,9/1/61,5765.35,701.21
DJIA,10/1/61,5787.63,703.92
DJIA,11/1/61,5933,721.6
DJIA,12/1/61,6011.43,731.14
DJIA,1/1/62,5755.4,700
DJIA,2/1/62,5802.47,708.05
DJIA,3/1/62,5793.46,706.95
DJIA,4/1/62,5434.42,665.33
DJIA,5/1/62,5009.92,613.36
DJIA,6/1/62,4584.54,561.28
DJIA,7/1/62,4867.75,597.93
DJIA,8/1/62,4959.33,609.18
DJIA,9/1/62,4697.84,578.98
DJIA,10/1/62,4785.39,589.77
DJIA,11/1/62,5268.42,649.3
DJIA,12/1/62,5291.14,652.1
DJIA,1/1/63,5540.64,682.85
DJIA,2/1/63,5379.1,662.94
DJIA,3/1/63,5519.54,682.52
DJIA,4/1/63,5804.04,717.7
DJIA,5/1/63,5878.93,726.96
DJIA,6/1/63,5698.16,706.88
DJIA,7/1/63,5587.78,695.43
DJIA,8/1/63,5860.09,729.32
DJIA,9/1/63,5887.97,732.79
DJIA,10/1/63,6048.64,755.23
DJIA,11/1/63,6010.91,750.52
DJIA,12/1/63,6090.63,762.95
DJIA,1/1/64,6269.37,785.34
DJIA,2/1/64,6387.52,800.14
DJIA,3/1/64,6492.49,813.29
DJIA,4/1/64,6472.38,810.77
DJIA,5/1/64,6550.53,820.56
DJIA,6/1/64,6616.25,831.5
DJIA,7/1/64,6670.76,841.1
DJIA,8/1/64,6671.79,838.48
DJIA,9/1/64,6942.56,875.37
DJIA,10/1/64,6924.4,873.08
DJIA,11/1/64,6921.15,875.43
DJIA,12/1/64,6910.87,874.13
DJIA,1/1/65,7138.01,902.86
DJIA,2/1/65,7142.91,903.48
DJIA,3/1/65,7006.6,889.05
DJIA,4/1/65,7245.67,922.31
DJIA,5/1/65,7212.12,918.04
DJIA,6/1/65,6775.84,868.03
DJIA,7/1/65,6882.86,881.74
DJIA,8/1/65,6971.54,893.1
DJIA,9/1/65,7264.11,930.58
DJIA,10/1/65,7476.14,960.82
DJIA,11/1/65,7366.35,946.71
DJIA,12/1/65,7518.55,969.26
DJIA,1/1/66,7629.09,983.51
DJIA,2/1/66,7337.17,951.89
DJIA,3/1/66,7105.93,924.77
DJIA,4/1/66,7130.51,933.68
DJIA,5/1/66,6751.64,884.07
DJIA,6/1/66,6624.07,870.1
DJIA,7/1/66,6431.61,847.38
DJIA,8/1/66,5946.98,788.41
DJIA,9/1/66,5839.94,774.22
DJIA,10/1/66,6050.6,807.07
DJIA,11/1/66,5934.55,791.59
DJIA,12/1/66,5890.32,785.69
DJIA,1/1/67,6371.63,849.89
DJIA,2/1/67,6292.76,839.37
DJIA,3/1/67,6473.2,865.98
DJIA,4/1/67,6684.82,897.05
DJIA,5/1/67,6334.52,852.56
DJIA,6/1/67,6371.95,860.26
DJIA,7/1/67,6677.81,904.24
DJIA,8/1/67,6636.2,901.29
DJIA,9/1/67,6802.61,926.66
DJIA,10/1/67,6438.82,879.74
DJIA,11/1/67,6391.66,875.81
DJIA,12/1/67,6585.58,905.11
DJIA,1/1/68,6188.47,855.47
DJIA,2/1/68,6061.69,840.5
